x,y,R
31,5,0.999542
32,5,0.99954
33,5,0.999541
34,5,0.999543
35,5,0.999547
36,5,0.999552
37,5,0.999557
38,5,0.999564
39,5,0.999571
40,5,0.99958
41,5,0.999589
42,5,0.999598
43,5,0.999609
44,5,0.99962
45,5,0.999632
46,5,0.999643
47,5,0.999653
48,5,0.999663
49,5,0.999672
50,5,0.999682
51,5,0.999694
52,5,0.999708
53,5,0.999719
54,5,0.999728
55,5,0.999737
56,5,0.999746
57,5,0.999755
58,5,0.999764
59,5,0.999772
60,5,0.99978
61,5,0.999789
62,5,0.999797
63,5,0.700625
0,6,0.688821
1,6,0.999795
2,6,0.999788
3,6,0.999781
4,6,0.999772
5,6,0.999763
6,6,0.999754
7,6,0.999744
8,6,0.999734
9,6,0.999724
10,6,0.999713
11,6,0.999702
12,6,0.999691
13,6,0.999679
14,6,0.999667
15,6,0.999655
16,6,0.999643
17,6,0.999631
18,6,0.999618
19,6,0.999605
20,6,0.999593
21,6,0.999582
22,6,0.99957
23,6,0.999559
24,6,0.999549
25,6,0.99954
26,6,0.999532
27,6,0.999525
28,6,0.999517
29,6,0.999512
30,6,0.999508
31,6,0.999506
32,6,0.999504
33,6,0.999505
34,6,0.999508
35,6,0.999512
36,6,0.999517
37,6,0.999524
38,6,0.999531
39,6,0.999539
40,6,0.999549
41,6,0.99956
42,6,0.999571
43,6,0.999582
44,6,0.999595
45,6,0.999607
46,6,0.999619
47,6,0.999632
48,6,0.999643
49,6,0.999653
50,6,0.999664
51,6,0.999678
52,6,0.999692
53,6,0.999705
54,6,0.999715
55,6,0.999724
56,6,0.999734
57,6,0.999744
58,6,0.999753
59,6,0.999762
60,6,0.999771
61,6,0.99978
62,6,0.999789
63,6,0.688878
0,7,0.67657
1,7,0.999789
2,7,0.999781
3,7,0.999773
4,7,0.999764
5,7,0.999754
6,7,0.999744
7,7,0.999734
8,7,0.999723
9,7,0.999712
10,7,0.9997
11,7,0.999688
12,7,0.999675
13,7,0.999662
14,7,0.999649
15,7,0.999636
16,7,0.999623
17,7,0.999609
18,7,0.999594
19,7,0.99958
20,7,0.999566
21,7,0.999553
22,7,0.999539
23,7,0.999527
24,7,0.999515
25,7,0.999505
26,7,0.999496
27,7,0.999488
28,7,0.999479
29,7,0.999473
30,7,0.999469
31,7,0.999466
32,7,0.999464
33,7,0.999465
34,7,0.999468
35,7,0.999472
36,7,0.999479
37,7,0.999486
38,7,0.999494
39,7,0.999504
40,7,0.999516
41,7,0.999528
42,7,0.999541
43,7,0.999554
44,7,0.999567
45,7,0.999581
46,7,0.999596
47,7,0.999609
48,7,0.999622
49,7,0.999633
50,7,0.999646
51,7,0.999661
52,7,0.999677
53,7,0.999691
54,7,0.999701
55,7,0.999712
56,7,0.999722
57,7,0.999733
58,7,0.999743
59,7,0.999753
60,7,0.999763
61,7,0.999772
62,7,0.999782
63,7,0.676634
0,8,0.663805
1,8,0.999783
2,8,0.999774
3,8,0.999765
4,8,0.999756
5,8,0.999745
6,8,0.999734
7,8,0.999723
8,8,0.999711
9,8,0.999699
10,8,0.999686
11,8,0.999673
12,8,0.999659
13,8,0.999644
14,8,0.99963
15,8,0.999615
16,8,0.9996
17,8,0.999585
18,8,0.999569
19,8,0.999553
20,8,0.999538
21,8,0.999521
22,8,0.999506
23,8,0.999492
24,8,0.999478
25,8,0.999466
26,8,0.999456
27,8,0.999446
28,8,0.999437
29,8,0.999429
30,8,0.999424
31,8,0.99942
32,8,0.999418
33,8,0.999419
34,8,0.999423
35,8,0.999428
36,8,0.999436
37,8,0.999444
38,8,0.999454
39,8,0.999466
40,8,0.99948
41,8,0.999493
42,8,0.999508
43,8,0.999522
44,8,0.999538
45,8,0.999554
46,8,0.99957
47,8,0.999585
48,8,0.9996
49,8,0.999613
50,8,0.999627
51,8,0.999644
52,8,0.999661
53,8,0.999676
54,8,0.999688
55,8,0.999699
56,8,0.999711
57,8,0.999722
58,8,0.999733
59,8,0.999744
60,8,0.999754
61,8,0.999765
62,8,0.999775
63,8,0.663872
0,9,0.650522
1,9,0.999776
2,9,0.999766
3,9,0.999757
4,9,0.999747
5,9,0.999736
6,9,0.999724
7,9,0.999711
8,9,0.999698
9,9,0.999685
10,9,0.999671
11,9,0.999657
12,9,0.999642
13,9,0.999626
14,9,0.99961
15,9,0.999593
16,9,0.999576
17,9,0.999559
18,9,0.999541
19,9,0.999523
20,9,0.999506
21,9,0.999487
22,9,0.999469
23,9,0.999453
24,9,0.999437
25,9,0.999423
26,9,0.999411
27,9,0.999399
28,9,0.999389
29,9,0.999379
30,9,0.999373
31,9,0.999368
32,9,0.999366
33,9,0.999367
34,9,0.999372
35,9,0.999378
36,9,0.999387
37,9,0.999397
38,9,0.999409
39,9,0.999423
40,9,0.999439
41,9,0.999455
42,9,0.999471
43,9,0.999488
44,9,0.999506
45,9,0.999525
46,9,0.999543
47,9,0.99956
48,9,0.999576
49,9,0.999591
50,9,0.999607
51,9,0.999625
52,9,0.999644
53,9,0.99966
54,9,0.999673
55,9,0.999686
56,9,0.999698
57,9,0.999711
58,9,0.999723
59,9,0.999734
60,9,0.999745
61,9,0.999757
62,9,0.999767
63,9,0.650591
0,10,0.636718
1,10,0.999769
2,10,0.999759
3,10,0.999749
4,10,0.999738
5,10,0.999726
6,10,0.999713
7,10,0.999699
8,10,0.999685
9,10,0.999671
10,10,0.999656
11,10,0.99964
12,10,0.999624
13,10,0.999607
14,10,0.999588
15,10,0.999569
16,10,0.99955
17,10,0.99953
18,10,0.99951
19,10,0.99949
20,10,0.99947
21,10,0.999449
22,10,0.999428
23,10,0.999409
24,10,0.999391
25,10,0.999374
26,10,0.999359
27,10,0.999346
28,10,0.999334
29,10,0.999323
30,10,0.999315
31,10,0.999309
32,10,0.999307
33,10,0.999309
34,10,0.999314
35,10,0.999322
36,10,0.999332
37,10,0.999344
38,10,0.999359
39,10,0.999376
40,10,0.999393
41,10,0.999411
42,10,0.999429
43,10,0.999449
44,10,0.999471
45,10,0.999492
46,10,0.999513
47,10,0.999532
48,10,0.99955
49,10,0.999567
50,10,0.999586
51,10,0.999606
52,10,0.999626
53,10,0.999643
54,10,0.999658
55,10,0.999672
56,10,0.999686
57,10,0.999699
58,10,0.999712
59,10,0.999724
60,10,0.999736
61,10,0.999749
62,10,0.99976
63,10,0.636794
0,11,0.622399
1,11,0.999762
2,11,0.999751
3,11,0.99974
4,11,0.999728
5,11,0.999715
6,11,0.999702
7,11,0.999687
8,11,0.999672
9,11,0.999656
10,11,0.99964
11,11,0.999622
12,11,0.999604
13,11,0.999586
14,11,0.999566
15,11,0.999545
16,11,0.999522
17,11,0.9995
18,11,0.999477
19,11,0.999454
20,11,0.999431
21,11,0.999407
22,11,0.999383
23,11,0.99936
24,11,0.99934
25,11,0.99932
26,11,0.999302
27,11,0.999286
28,11,0.999271
29,11,0.999258
30,11,0.999248
31,11,0.999242
32,11,0.999239
33,11,0.999242
34,11,0.999248
35,11,0.999257
36,11,0.999269
37,11,0.999284
38,11,0.999302
39,11,0.999321
40,11,0.999341
41,11,0.999362
42,11,0.999384
43,11,0.999408
44,11,0.999432
45,11,0.999456
46,11,0.99948
47,11,0.999501
48,11,0.999522
49,11,0.999542
50,11,0.999563
51,11,0.999585
52,11,0.999606
53,11,0.999625
54,11,0.999642
55,11,0.999657
56,11,0.999672
57,11,0.999687
58,11,0.999701
59,11,0.999714
60,11,0.999727
61,11,0.999741
62,11,0.999752
63,11,0.622483
0,12,0.60758
1,12,0.999754
2,12,0.999743
3,12,0.999731
4,12,0.999719
5,12,0.999705
6,12,0.999691
7,12,0.999675
8,12,0.999659
9,12,0.999642
10,12,0.999623
11,12,0.999603
12,12,0.999583
13,12,0.999563
14,12,0.999541
15,12,0.999518
16,12,0.999493
17,12,0.999468
18,12,0.999442
19,12,0.999415
20,12,0.999388
21,12,0.99936
22,12,0.999332
23,12,0.999305
24,12,0.999281
25,12,0.999258
26,12,0.999236
27,12,0.999217
28,12,0.999199
29,12,0.999184
30,12,0.999172
31,12,0.999164
32,12,0.999161
33,12,0.999164
34,12,0.999172
35,12,0.999183
36,12,0.999198
37,12,0.999216
38,12,0.999237
39,12,0.999259
40,12,0.999282
41,12,0.999307
42,12,0.999334
43,12,0.999362
44,12,0.99939
45,12,0.999417
46,12,0.999444
47,12,0.999469
48,12,0.999492
49,12,0.999515
50,12,0.999538
51,12,0.999562
52,12,0.999586
53,12,0.999607
54,12,0.999625
55,12,0.999642
56,12,0.999659
57,12,0.999674
58,12,0.999689
59,12,0.999704
60,12,0.999718
61,12,0.999732
62,12,0.999745
63,12,0.607667
0,13,0.592272
1,13,0.999747
2,13,0.999736
3,13,0.999723
4,13,0.999709
5,13,0.999695
6,13,0.999679
7,13,0.999662
8,13,0.999645
9,13,0.999626
10,13,0.999606
11,13,0.999584
12,13,0.999561
13,13,0.999538
14,13,0.999515
15,13,0.999489
16,13,0.999462
17,13,0.999433
18,13,0.999403
19,13,0.999373
20,13,0.999341
21,13,0.999309
22,13,0.999276
23,13,0.999244
24,13,0.999215
25,13,0.999187
26,13,0.999161
27,13,0.999138
28,13,0.999117
29,13,0.999099
30,13,0.999084
31,13,0.999074
32,13,0.999071
33,13,0.999075
34,13,0.999084
35,13,0.999098
36,13,0.999116
37,13,0.999137
38,13,0.999161
39,13,0.999187
40,13,0.999216
41,13,0.999246
42,13,0.999278
43,13,0.99931
44,13,0.999343
45,13,0.999374
46,13,0.999404
47,13,0.999433
48,13,0.99946
49,13,0.999486
50,13,0.999511
51,13,0.999538
52,13,0.999564
53,13,0.999587
54,13,0.999607
55,13,0.999626
56,13,0.999644
57,13,0.999661
58,13,0.999677
59,13,0.999693
60,13,0.999708
61,13,0.999723
62,13,0.999737
63,13,0.592352
0,14,0.576479
1,14,0.99974
2,14,0.999728
3,14,0.999714
4,14,0.9997
5,14,0.999683
6,14,0.999666
7,14,0.999649
8,14,0.99963
9,14,0.99961
10,14,0.999588
11,14,0.999565
12,14,0.999539
13,14,0.999513
14,14,0.999486
15,14,0.999458
16,14,0.999429
17,14,0.999396
18,14,0.999362
19,14,0.999326
20,14,0.99929
21,14,0.999251
22,14,0.999213
23,14,0.999176
24,14,0.999139
25,14,0.999105
26,14,0.999074
27,14,0.999046
28,14,0.999021
29,14,0.998999
30,14,0.998981
31,14,0.998968
32,14,0.998965
33,14,0.99897
34,14,0.998981
35,14,0.998998
36,14,0.99902
37,14,0.999045
38,14,0.999074
39,14,0.999106
40,14,0.999141
41,14,0.999178
42,14,0.999215
43,14,0.999253
44,14,0.999291
45,14,0.999327
46,14,0.999362
47,14,0.999395
48,14,0.999425
49,14,0.999454
50,14,0.999483
51,14,0.999513
52,14,0.999542
53,14,0.999567
54,14,0.999589
55,14,0.99961
56,14,0.999629
57,14,0.999648
58,14,0.999665
59,14,0.999682
60,14,0.999698
61,14,0.999714
62,14,0.999728
63,14,0.576546
0,15,0.474143
1,15,0.999732
2,15,0.99972
3,15,0.999706
4,15,0.99969
5,15,0.999673
6,15,0.999654
7,15,0.999635
8,15,0.999614
9,15,0.999592
10,15,0.999569
11,15,0.999544
12,15,0.999516
13,15,0.999487
14,15,0.999456
15,15,0.813687
16,15,0.78686
17,15,0.999355
18,15,0.999316
19,15,0.999275
20,15,0.999233
21,15,0.999188
22,15,0.999143
23,15,0.999099
24,15,0.999054
25,15,0.999012
26,15,0.998973
27,15,0.998939
28,15,0.998909
29,15,0.998882
30,15,0.998859
31,15,0.887765
32,15,0.875097
33,15,0.998847
34,15,0.99886
35,15,0.99888
36,15,0.998906
37,15,0.998938
38,15,0.998974
39,15,0.999014
40,15,0.999057
41,15,0.999101
42,15,0.999146
43,15,0.99919
44,15,0.999234
45,15,0.999276
46,15,0.999316
47,15,0.96508
48,15,0.95268
49,15,0.999421
50,15,0.999454
51,15,0.999487
52,15,0.999518
53,15,0.999546
54,15,0.99957
55,15,0.999593
56,15,0.999614
57,15,0.999634
58,15,0.999653
59,15,0.999671
60,15,0.999688
61,15,0.999705
62,15,0.99972
63,15,0.658965
0,16,0.49182
1,16,0.999725
2,16,0.999711
3,16,0.999697
4,16,0.999682
5,16,0.999663
6,16,0.999642
7,16,0.999621
8,16,0.999598
9,16,0.999574
10,16,0.999549
11,16,0.999522
12,16,0.999492
13,16,0.999459
14,16,0.999424
15,16,0.810683
16,16,0.813621
17,16,0.999308
18,16,0.999265
19,16,0.999219
20,16,0.999169
21,16,0.999117
22,16,0.999064
23,16,0.999011
24,16,0.998957
25,16,0.998904
26,16,0.998856
27,16,0.998813
28,16,0.998776
29,16,0.998743
30,16,0.998715
31,16,0.887207
32,16,0.941163
33,16,0.9987
34,16,0.998715
35,16,0.99874
36,16,0.998772
37,16,0.998812
38,16,0.998858
39,16,0.998908
40,16,0.99896
41,16,0.999013
42,16,0.999067
43,16,0.99912
44,16,0.999171
45,16,0.99922
46,16,0.999266
47,16,0.867847
48,16,0.970868
49,16,0.999386
50,16,0.999423
51,16,0.999459
52,16,0.999494
53,16,0.999524
54,16,0.999551
55,16,0.999575
56,16,0.999599
57,16,0.99962
58,16,0.999641
59,16,0.99966
60,16,0.999679
61,16,0.999697
62,16,0.999712
63,16,0.645443
0,17,0.526617
1,17,0.999718
2,17,0.999703
3,17,0.999688
4,17,0.999672
5,17,0.999653
6,17,0.999632
7,17,0.999608
8,17,0.999582
9,17,0.999556
10,17,0.999529
11,17,0.999499
12,17,0.999467
13,17,0.999431
14,17,0.999391
15,17,0.999349
16,17,0.999305
17,17,0.999258
18,17,0.999209
19,17,0.999157
20,17,0.9991
21,17,0.999039
22,17,0.998976
23,17,0.998911
24,17,0.998846
25,17,0.998781
26,17,0.99872
27,17,0.998665
28,17,0.998617
29,17,0.998577
30,17,0.998542
31,17,0.998519
32,17,0.998513
33,17,0.99852
34,17,0.998539
35,17,0.998571
36,17,0.998614
37,17,0.998666
38,17,0.998724
39,17,0.998786
40,17,0.99885
41,17,0.998914
42,17,0.998979
43,17,0.999041
44,17,0.999101
45,17,0.999158
46,17,0.999211
47,17,0.99926
48,17,0.999306
49,17,0.999349
50,17,0.99939
51,17,0.99943
52,17,0.999468
53,17,0.999501
54,17,0.99953
55,17,0.999557
56,17,0.999583
57,17,0.999606
58,17,0.999628
59,17,0.999649
60,17,0.999669
61,17,0.999688
62,17,0.999704
63,17,0.526658
0,18,0.509382
1,18,0.999711
2,18,0.999695
3,18,0.999678
4,18,0.999661
5,18,0.999643
6,18,0.999621
7,18,0.999596
8,18,0.999568
9,18,0.999539
10,18,0.999508
11,18,0.999475
12,18,0.99944
13,18,0.999402
14,18,0.999359
15,18,0.999312
16,18,0.999261
17,18,0.999207
18,18,0.99915
19,18,0.999089
20,18,0.999024
21,18,0.998952
22,18,0.998877
23,18,0.998798
24,18,0.998718
25,18,0.998638
26,18,0.99856
27,18,0.998489
28,18,0.998427
29,18,0.998375
30,18,0.998332
31,18,0.998303
32,18,0.998292
33,18,0.9983
34,18,0.998327
35,18,0.998369
36,18,0.998426
37,18,0.998493
38,18,0.998567
39,18,0.998644
40,18,0.998722
41,18,0.998801
42,18,0.998879
43,18,0.998954
44,18,0.999024
45,18,0.999091
46,18,0.999152
47,18,0.999208
48,18,0.999261
49,18,0.99931
50,18,0.999356
51,18,0.9994
52,18,0.999441
53,18,0.999478
54,18,0.99951
55,18,0.999539
56,18,0.999567
57,18,0.999592
58,18,0.999615
59,18,0.999637
60,18,0.999659
61,18,0.999678
62,18,0.999696
63,18,0.509422
0,19,0.491971
1,19,0.999705
2,19,0.999687
3,19,0.999669
4,19,0.99965
5,19,0.99963
6,19,0.999609
7,19,0.999584
8,19,0.999556
9,19,0.999523
10,19,0.999489
11,19,0.999452
12,19,0.999413
13,19,0.999371
14,19,0.999325
15,19,0.999273
16,19,0.999216
17,19,0.999154
18,19,0.999087
19,19,0.999016
20,19,0.99894
21,19,0.998856
22,19,0.998766
23,19,0.998671
24,19,0.998571
25,19,0.998471
26,19,0.998372
27,19,0.998278
28,19,0.998196
29,19,0.998128
30,19,0.998074
31,19,0.998034
32,19,0.998018
33,19,0.998029
34,19,0.998066
35,19,0.998124
36,19,0.998199
37,19,0.998286
38,19,0.99838
39,19,0.998477
40,19,0.998575
41,19,0.998673
42,19,0.998767
43,19,0.998856
44,19,0.998939
45,19,0.999017
46,19,0.999088
47,19,0.999153
48,19,0.999213
49,19,0.999269
50,19,0.99932
51,19,0.999369
52,19,0.999414
53,19,0.999454
54,19,0.999489
55,19,0.999521
56,19,0.999551
57,19,0.999578
58,19,0.999603
59,19,0.999627
60,19,0.999649
61,19,0.99967
62,19,0.999688
63,19,0.492006
0,20,0.474492
1,20,0.999698
2,20,0.99968
3,20,0.999661
4,20,0.999639
5,20,0.999617
6,20,0.999595
7,20,0.999571
8,20,0.999542
9,20,0.999509
10,20,0.999471
11,20,0.99943
12,20,0.999387
13,20,0.99934
14,20,0.999289
15,20,0.999233
16,20,0.999169
17,20,0.999098
18,20,0.999021
19,20,0.998937
20,20,0.998847
21,20,0.998749
22,20,0.998642
23,20,0.998527
24,20,0.998403
25,20,0.998276
26,20,0.998148
27,20,0.998024
28,20,0.997914
29,20,0.997822
30,20,0.99775
31,20,0.997697
32,20,0.997675
33,20,0.997691
34,20,0.997743
35,20,0.997821
36,20,0.997921
37,20,0.998035
38,20,0.998157
39,20,0.99828
40,20,0.998404
41,20,0.998525
42,20,0.998639
43,20,0.998747
44,20,0.998846
45,20,0.998936
46,20,0.999019
47,20,0.999095
48,20,0.999164
49,20,0.999226
50,20,0.999284
51,20,0.999338
52,20,0.999387
53,20,0.99943
54,20,0.999468
55,20,0.999503
56,20,0.999535
57,20,0.999564
58,20,0.999591
59,20,0.999616
60,20,0.99964
61,20,0.999661
62,20,0.999681
63,20,0.474517
0,21,0.45708
1,21,0.999692
2,21,0.999673
3,21,0.999653
4,21,0.999631
5,21,0.999606
6,21,0.999581
7,21,0.999555
8,21,0.999526
9,21,0.999493
10,21,0.999454
11,21,0.999409
12,21,0.999361
13,21,0.999308
14,21,0.999251
15,21,0.999189
16,21,0.999119
17,21,0.999039
18,21,0.998951
19,21,0.998853
20,21,0.998746
21,21,0.998629
22,21,0.998501
23,21,0.998361
24,21,0.998209
25,21,0.998047
26,21,0.99788
27,21,0.997715
28,21,0.997564
29,21,0.997438
30,21,0.997337
31,21,0.997265
32,21,0.997236
33,21,0.997261
34,21,0.997333
35,21,0.997442
36,21,0.997577
37,21,0.997729
38,21,0.997888
39,21,0.998049
40,21,0.998206
41,21,0.998356
42,21,0.998496
43,21,0.998626
44,21,0.998743
45,21,0.99885
46,21,0.998947
47,21,0.999034
48,21,0.999112
49,21,0.999182
50,21,0.999246
51,21,0.999306
52,21,0.999359
53,21,0.999406
54,21,0.999448
55,21,0.999485
56,21,0.999519
57,21,0.999551
58,21,0.999579
59,21,0.999606
60,21,0.999631
61,21,0.999653
62,21,0.999674
63,21,0.457097
0,22,0.439896
1,22,0.999686
2,22,0.999667
3,22,0.999646
4,22,0.999623
5,22,0.999597
6,22,0.999569
7,22,0.999539
8,22,0.999508
9,22,0.999474
10,22,0.999435
11,22,0.999389
12,22,0.999335
13,22,0.999277
14,22,0.999213
15,22,0.999143
16,22,0.999065
17,22,0.998977
18,22,0.998877
19,22,0.998765
20,22,0.998638
21,22,0.998497
22,22,0.998342
23,22,0.998172
24,22,0.997983
25,22,0.997777
26,22,0.99756
27,22,0.997337
28,22,0.997127
29,22,0.996946
30,22,0.9968
31,22,0.996699
32,22,0.996663
33,22,0.996701
34,22,0.996805
35,22,0.996959
36,22,0.997146
37,22,0.997352
38,22,0.997565
39,22,0.997775
40,22,0.997976
41,22,0.998164
42,22,0.998336
43,22,0.998493
44,22,0.998633
45,22,0.998759
46,22,0.998871
47,22,0.998971
48,22,0.999059
49,22,0.999138
50,22,0.999209
51,22,0.999274
52,22,0.999332
53,22,0.999383
54,22,0.999428
55,22,0.999468
56,22,0.999504
57,22,0.999538
58,22,0.999568
59,22,0.999596
60,22,0.999622
61,22,0.999645
62,22,0.999667
63,22,0.439908
0,23,0.423127
1,23,0.99968
2,23,0.99966
3,23,0.999639
4,23,0.999615
5,23,0.999589
6,23,0.999559
7,23,0.999526
8,23,0.999491
9,23,0.999454
10,23,0.999414
11,23,0.999367
12,23,0.999311
13,23,0.999247
14,23,0.999176
15,23,0.999098
16,23,0.999011
17,23,0.998913
18,23,0.998801
19,23,0.998672
20,23,0.998525
21,23,0.998357
22,23,0.998168
23,23,0.997958
24,23,0.997723
25,23,0.99746
26,23,0.997175
27,23,0.996871
28,23,0.996572
29,23,0.996302
30,23,0.996083
31,23,0.995939
32,23,0.995893
33,23,0.995955
34,23,0.996111
35,23,0.996336
36,23,0.996602
37,23,0.996887
38,23,0.997175
39,23,0.997452
40,23,0.997711
41,23,0.997947
42,23,0.99816
43,23,0.998348
44,23,0.998516
45,23,0.998663
46,23,0.998792
47,23,0.998905
48,23,0.999005
49,23,0.999093
50,23,0.999171
51,23,0.999242
52,23,0.999305
53,23,0.99936
54,23,0.999408
55,23,0.999451
56,23,0.99949
57,23,0.999525
58,23,0.999557
59,23,0.999586
60,23,0.999613
61,23,0.999638
62,23,0.99966
63,23,0.423131
0,24,0.406988
1,24,0.999675
2,24,0.999655
3,24,0.999633
4,24,0.999609
5,24,0.999582
6,24,0.999551
7,24,0.999516
8,24,0.999477
9,24,0.999436
10,24,0.999392
11,24,0.999344
12,24,0.999288
13,24,0.99922
14,24,0.999142
15,24,0.999055
16,24,0.998957
17,24,0.998847
