x,y,theta
0,0,0.000365686
1,0,1.29818e-12
2,0,8.32173e-13
3,0,7.79378e-13
4,0,6.91786e-13
5,0,5.15464e-13
6,0,5.63034e-13
7,0,4.6114e-13
8,0,4.36684e-13
9,0,4.47003e-13
10,0,4.32457e-13
11,0,3.87359e-13
12,0,4.91004e-13
13,0,4.54665e-13
14,0,5.11174e-13
15,0,6.9452e-13
16,0,0.000191403
17,0,7.4295e-13
18,0,5.29888e-13
19,0,4.30373e-13
20,0,4.83057e-13
21,0,3.77382e-13
22,0,4.0176e-13
23,0,4.14021e-13
24,0,3.92228e-13
25,0,4.20906e-13
26,0,4.56233e-13
27,0,4.59186e-13
28,0,5.68421e-13
29,0,5.52518e-13
30,0,7.24795e-13
31,0,8.42246e-13
32,0,1.28704e-12
33,0,8.92571e-13
34,0,8.10961e-13
35,0,5.57079e-13
36,0,6.04583e-13
37,0,5.36921e-13
38,0,4.17132e-13
39,0,4.70549e-13
40,0,4.45758e-13
41,0,4.44663e-13
42,0,4.36804e-13
43,0,5.24223e-13
44,0,5.5814e-13
45,0,6.38531e-13
46,0,8.24168e-13
47,0,1.03749e-12
48,0,0.000237073
49,0,1.14723e-12
50,0,9.88676e-13
51,0,8.86043e-13
52,0,7.84424e-13
53,0,9.02912e-13
54,0,7.71936e-13
55,0,8.57227e-13
56,0,9.71412e-13
57,0,9.40885e-13
58,0,9.92829e-13
59,0,1.16253e-12
60,0,1.16591e-12
61,0,1.37654e-12
62,0,1.44419e-12
63,0,1.80383e-12
64,0,0.000191403
65,0,2.02075e-12
66,0,1.62953e-12
67,0,1.78395e-12
68,0,1.51232e-12
69,0,1.67123e-12
70,0,1.56248e-12
71,0,1.49337e-12
72,0,1.67196e-12
73,0,1.47267e-12
74,0,1.51694e-12
75,0,1.58359e-12
76,0,1.46125e-12
77,0,1.66458e-12
78,0,1.53403e-12
79,0,-9.15525e-07
80,0,-0.000338803
81,0,1.96966e-12
82,0,1.2869e-12
83,0,1.13363e-12
84,0,9.25883e-13
85,0,6.45756e-13
86,0,5.90354e-13
87,0,4.44863e-13
88,0,4.33143e-13
89,0,3.86214e-13
90,0,3.5057e-13
91,0,3.81229e-13
92,0,6.77271e-13
93,0,7.04315e-13
94,0,1.03237e-12
95,0,0.000525919
96,0,0.000299641
97,0,1.88639e-12
98,0,1.09846e-12
99,0,9.08202e-13
100,0,7.81603e-13
101,0,5.62703e-13
102,0,5.30253e-13
103,0,4.58541e-13
104,0,8.28498e-13
105,0,6.75753e-13
106,0,8.55018e-13
107,0,1.37902e-12
108,0,1.77059e-12
109,0,2.07185e-12
110,0,2.82756e-12
111,0,4.83082e-12
112,0,0.000237073
113,0,5.31684e-12
114,0,3.86917e-12
115,0,4.09067e-12
116,0,2.9806e-12
117,0,2.29475e-12
118,0,3.35257e-12
119,0,2.14585e-12
120,0,2.74976e-12
121,0,2.65615e-12
122,0,2.73888e-12
123,0,3.60502e-12
124,0,4.73278e-12
125,0,6.22621e-12
126,0,8.45562e-12
127,0,1.76187e-11
128,0,0.000365686
129,0,2.13196e-11
130,0,1.12575e-11
131,0,8.33734e-12
132,0,5.7451e-12
133,0,5.32508e-12
134,0,4.15117e-12
135,0,4.55179e-12
136,0,4.45527e-12
137,0,7.78708e-12
138,0,4.6153e-12
139,0,9.12538e-12
140,0,1.3792e-11
141,0,1.68732e-11
142,0,2.29062e-11
143,0,2.74662e-06
144,0,0.000237073
145,0,4.67371e-11
146,0,1.97913e-11
147,0,1.6878e-11
148,0,1.01013e-11
149,0,7.29689e-12
150,0,6.06442e-12
151,0,5.0837e-12
152,0,5.38037e-12
153,0,5.06012e-12
154,0,5.63358e-12
155,0,5.32669e-12
156,0,5.8104e-12
157,0,6.94148e-12
158,0,6.9664e-12
159,0,1.39857e-11
160,0,0.000191403
161,0,1.81854e-11
162,0,7.0505e-12
163,0,5.89446e-12
