x,y,theta
0,0,2.482e-14
1,0,2.71649e-14
2,0,2.97047e-14
3,0,3.17778e-14
4,0,2.97496e-14
5,0,2.82428e-14
6,0,2.83509e-14
7,0,2.48352e-14
8,0,2.06106e-14
9,0,1.95793e-14
10,0,1.701e-14
11,0,1.73787e-14
12,0,1.71001e-14
13,0,1.78608e-14
14,0,1.99467e-14
15,0,2.15738e-14
16,0,2.12041e-14
17,0,2.16538e-14
18,0,2.01703e-14
19,0,1.83771e-14
20,0,1.58892e-14
21,0,1.42607e-14
22,0,1.16898e-14
23,0,8.7697e-15
24,0,6.59816e-15
25,0,5.43977e-15
26,0,4.97622e-15
27,0,5.85166e-15
28,0,8.1665e-15
29,0,1.11478e-14
30,0,1.48598e-14
31,0,2.00913e-14
32,0,2.5044e-14
33,0,3.13803e-14
34,0,3.77991e-14
35,0,4.33135e-14
36,0,4.77097e-14
37,0,5.15343e-14
38,0,5.47324e-14
39,0,5.9227e-14
40,0,6.29244e-14
41,0,6.63345e-14
42,0,6.87768e-14
43,0,7.06462e-14
44,0,7.04799e-14
45,0,7.12251e-14
46,0,7.1673e-14
47,0,7.38155e-14
48,0,7.49258e-14
49,0,7.78873e-14
50,0,8.06909e-14
51,0,8.57569e-14
52,0,8.8451e-14
53,0,9.2434e-14
54,0,9.4745e-14
55,0,9.99356e-14
56,0,1.02614e-13
57,0,1.03662e-13
58,0,1.05243e-13
59,0,1.05113e-13
60,0,1.04312e-13
61,0,1.01361e-13
62,0,9.78733e-14
63,0,9.70862e-14
64,0,9.26206e-14
65,0,8.78078e-14
66,0,8.10042e-14
67,0,7.71861e-14
68,0,7.24467e-14
69,0,6.82152e-14
70,0,6.49063e-14
71,0,6.40616e-14
72,0,6.60833e-14
73,0,7.26439e-14
74,0,8.20065e-14
75,0,9.47821e-14
76,0,1.12977e-13
77,0,1.34225e-13
78,0,1.57164e-13
79,0,1.87407e-13
80,0,2.16463e-13
81,0,2.45038e-13
82,0,2.66622e-13
83,0,2.87882e-13
84,0,3.0576e-13
85,0,3.16482e-13
86,0,3.20295e-13
87,0,3.20929e-13
88,0,3.11925e-13
89,0,2.96793e-13
90,0,2.77067e-13
91,0,2.56183e-13
92,0,2.33928e-13
93,0,2.10137e-13
94,0,1.83318e-13
95,0,1.62239e-13
96,0,1.39524e-13
97,0,1.19834e-13
98,0,9.87737e-14
99,0,8.05199e-14
100,0,6.48067e-14
101,0,5.26014e-14
102,0,4.05263e-14
103,0,3.12648e-14
104,0,2.33073e-14
105,0,1.68212e-14
106,0,1.21243e-14
107,0,1.10893e-14
108,0,1.01415e-14
109,0,1.09793e-14
110,0,1.38811e-14
111,0,1.61173e-14
112,0,3.70195e-14
113,0,1.66188e-14
114,0,1.65769e-14
115,0,1.42485e-14
116,0,1.65645e-14
117,0,1.74987e-14
118,0,2.08997e-14
119,0,3.02743e-14
120,0,5.44386e-14
121,0,9.55344e-14
122,0,1.80178e-13
123,0,2.69634e-13
124,0,3.58906e-13
125,0,5.11211e-13
126,0,7.34714e-13
127,0,9.12591e-13
128,0,5.56034e-12
129,0,1.22636e-12
130,0,1.01085e-12
131,0,1.01481e-12
132,0,1.00734e-12
133,0,1.01661e-12
134,0,1.03472e-12
135,0,1.048e-12
136,0,1.11724e-12
137,0,1.11759e-12
138,0,1.07633e-12
139,0,1.03998e-12
140,0,9.76252e-13
141,0,8.94693e-13
142,0,8.14137e-13
143,0,5.7117e-13
144,0,2.00701e-12
145,0,5.2468e-13
146,0,3.88382e-13
147,0,2.99722e-13
148,0,2.18988e-13
149,0,1.60066e-13
150,0,1.17982e-13
151,0,8.31494e-14
152,0,5.83478e-14
153,0,3.88354e-14
