x,y,theta
0,0,0.00105184
1,0,3.87712e-12
2,0,3.97563e-12
3,0,4.06189e-12
4,0,4.1323e-12
5,0,4.18838e-12
6,0,4.23922e-12
7,0,4.27696e-12
8,0,4.30006e-12
9,0,4.31527e-12
10,0,4.3222e-12
11,0,4.33835e-12
12,0,4.35366e-12
13,0,4.37474e-12
14,0,4.39464e-12
15,0,4.41908e-12
16,0,4.43782e-12
17,0,4.46772e-12
18,0,4.48483e-12
19,0,4.51648e-12
20,0,4.54436e-12
21,0,4.579e-12
22,0,4.61064e-12
23,0,4.64059e-12
24,0,4.66879e-12
25,0,4.6957e-12
26,0,4.71904e-12
27,0,4.74019e-12
28,0,4.76002e-12
29,0,4.77924e-12
30,0,4.7935e-12
31,0,4.79091e-12
32,0,4.77362e-12
33,0,4.74172e-12
34,0,4.6929e-12
35,0,4.61477e-12
36,0,4.52696e-12
37,0,4.41889e-12
38,0,4.28985e-12
39,0,4.15081e-12
40,0,3.99417e-12
41,0,3.83727e-12
42,0,3.67716e-12
43,0,3.51919e-12
44,0,3.3685e-12
45,0,3.22671e-12
46,0,3.1025e-12
47,0,2.99599e-12
48,0,2.89687e-12
49,0,2.81739e-12
50,0,2.75767e-12
51,0,2.70202e-12
52,0,2.66268e-12
53,0,2.63102e-12
54,0,2.60047e-12
55,0,2.56553e-12
56,0,2.53372e-12
57,0,2.50182e-12
58,0,2.46175e-12
59,0,2.41581e-12
60,0,2.36765e-12
61,0,2.31687e-12
62,0,2.27193e-12
63,0,2.21482e-12
64,0,2.16423e-12
65,0,2.11637e-12
66,0,2.07958e-12
67,0,2.06021e-12
68,0,2.05281e-12
69,0,2.05568e-12
70,0,2.06218e-12
71,0,2.08069e-12
72,0,2.10602e-12
73,0,2.14394e-12
74,0,2.18611e-12
75,0,2.2301e-12
76,0,2.2831e-12
77,0,2.33391e-12
78,0,2.38641e-12
79,0,2.44462e-12
80,0,2.47636e-12
81,0,2.50564e-12
82,0,2.5369e-12
83,0,2.56258e-12
84,0,2.60666e-12
85,0,2.62758e-12
86,0,2.65741e-12
87,0,2.69617e-12
88,0,2.71407e-12
89,0,2.75427e-12
90,0,2.77698e-12
91,0,2.81382e-12
92,0,2.84791e-12
93,0,2.85686e-12
94,0,2.87724e-12
95,0,2.91494e-12
96,0,2.93011e-12
97,0,2.93099e-12
98,0,2.93526e-12
99,0,2.96233e-12
100,0,2.98917e-12
101,0,3.01377e-12
102,0,3.05783e-12
103,0,3.11114e-12
104,0,3.17933e-12
105,0,3.25841e-12
106,0,3.37482e-12
107,0,3.53032e-12
108,0,3.71802e-12
109,0,3.90396e-12
110,0,4.12553e-12
111,0,4.36713e-12
112,0,4.59036e-12
113,0,4.77077e-12
114,0,4.95727e-12
115,0,5.13178e-12
116,0,5.2978e-12
117,0,5.39494e-12
118,0,5.53134e-12
119,0,5.69386e-12
120,0,5.84887e-12
121,0,6.00092e-12
122,0,6.10837e-12
123,0,6.23749e-12
124,0,6.37838e-12
125,0,6.62024e-12
126,0,6.84455e-12
127,0,7.24798e-12
128,0,7.2989e-12
129,0,7.10005e-12
130,0,7.0412e-12
131,0,7.15893e-12
132,0,7.28548e-12
133,0,7.63792e-12
134,0,7.8335e-12
135,0,7.88733e-12
136,0,7.585e-12
137,0,7.54337e-12
138,0,7.98228e-12
139,0,8.12899e-12
140,0,8.31907e-12
141,0,8.16787e-12
142,0,8.25202e-12
143,0,8.87092e-12
144,0,8.52334e-12
145,0,7.8202e-12
146,0,7.35635e-12
147,0,6.92651e-12
148,0,6.62789e-12
149,0,6.27609e-12
150,0,5.94003e-12
151,0,5.53505e-12
152,0,5.18958e-12
153,0,5.12945e-12
154,0,5.43735e-12
155,0,4.68587e-12
156,0,4.57465e-12
157,0,4.6496e-12
158,0,4.594e-12
159,0,4.57029e-12
160,0,4.39172e-12
161,0,4.4367e-12
162,0,4.56927e-12
163,0,4.62585e-12
164,0,4.76233e-12
165,0,4.80582e-12
166,0,4.94322e-12
167,0,4.98581e-12
168,0,5.1257e-12
169,0,5.31265e-12
170,0,5.46503e-12
171,0,5.54225e-12
172,0,5.8894e-12
173,0,5.86872e-12
174,0,6.1897e-12
175,0,6.64162e-12
176,0,6.75085e-12
177,0,6.69804e-12
178,0,6.76848e-12
179,0,6.83024e-12
180,0,7.01064e-12
181,0,7.15078e-12
182,0,7.37342e-12
183,0,7.61402e-12
184,0,7.87267e-12
185,0,8.16033e-12
186,0,8.42533e-12
187,0,8.7941e-12
188,0,9.15261e-12
189,0,9.52482e-12
190,0,1.00588e-11
191,0,1.15101e-11
192,0,1.07799e-11
193,0,1.10392e-11
194,0,1.14117e-11
195,0,1.1617e-11
196,0,1.17914e-11
197,0,1.18595e-11
198,0,1.1762e-11
199,0,1.15132e-11
200,0,1.11548e-11
201,0,1.06962e-11
202,0,1.00691e-11
203,0,9.34e-12
204,0,8.5428e-12
205,0,7.70935e-12
206,0,6.89387e-12
207,0,5.99897e-12
208,0,5.28204e-12
209,0,4.56945e-12
210,0,3.94101e-12
211,0,3.37968e-12
212,0,2.89824e-12
213,0,2.52156e-12
214,0,2.20277e-12
215,0,1.94721e-12
216,0,1.74112e-12
