x,y,theta
0,0,1.86503e-13
1,0,1.49345e-13
2,0,1.2034e-13
3,0,1.02638e-13
4,0,9.13407e-14
5,0,8.66482e-14
6,0,9.14075e-14
7,0,1.00047e-13
8,0,1.14812e-13
9,0,1.32303e-13
10,0,1.50696e-13
11,0,1.65572e-13
12,0,1.82625e-13
13,0,1.94927e-13
14,0,2.00081e-13
15,0,2.06645e-13
16,0,2.03197e-13
17,0,2.05421e-13
18,0,1.90153e-13
19,0,1.72133e-13
20,0,1.5872e-13
21,0,1.46005e-13
22,0,1.36584e-13
23,0,1.32031e-13
24,0,1.28539e-13
25,0,1.29884e-13
26,0,1.31314e-13
27,0,1.34796e-13
28,0,1.3834e-13
29,0,1.3704e-13
30,0,1.33247e-13
31,0,1.34326e-13
32,0,1.30696e-13
33,0,1.24467e-13
34,0,1.12222e-13
35,0,1.10144e-13
36,0,1.05235e-13
37,0,1.07446e-13
38,0,1.16419e-13
39,0,1.31531e-13
40,0,1.50528e-13
41,0,1.76815e-13
42,0,2.0475e-13
43,0,2.35867e-13
44,0,2.67849e-13
45,0,3.03156e-13
46,0,3.36494e-13
47,0,3.81239e-13
48,0,4.21711e-13
49,0,4.70739e-13
50,0,5.10362e-13
51,0,5.52661e-13
52,0,5.95992e-13
53,0,6.4372e-13
54,0,6.85718e-13
55,0,7.29868e-13
56,0,7.69523e-13
57,0,8.11936e-13
58,0,8.50081e-13
59,0,8.82832e-13
60,0,9.09095e-13
61,0,9.31658e-13
62,0,9.39361e-13
63,0,9.64996e-13
64,0,9.76558e-13
65,0,9.84571e-13
66,0,9.68127e-13
67,0,9.62334e-13
68,0,9.49603e-13
69,0,9.30939e-13
70,0,9.06602e-13
71,0,8.83203e-13
72,0,8.51072e-13
73,0,8.2326e-13
74,0,7.99083e-13
75,0,7.72396e-13
76,0,7.5254e-13
77,0,7.33117e-13
78,0,7.13917e-13
79,0,7.2334e-13
80,0,7.36786e-13
81,0,7.67634e-13
82,0,7.99554e-13
83,0,8.58741e-13
84,0,9.28285e-13
85,0,1.02115e-12
86,0,1.12606e-12
