x,y,theta
0,0,2.78319e-22
1,0,1.93102e-21
2,0,1.44505e-21
3,0,9.47172e-22
4,0,7.60123e-22
5,0,1.80642e-22
6,0,4.60214e-22
7,0,6.14416e-22
8,0,6.32346e-22
9,0,3.38017e-22
10,0,3.33968e-22
11,0,4.76646e-23
12,0,4.69209e-22
13,0,1.26832e-22
14,0,4.87852e-22
15,0,3.26409e-22
16,0,2.95487e-22
17,0,1.99351e-22
18,0,9.77088e-22
19,0,9.82474e-22
20,0,6.86037e-22
21,0,1.09387e-22
22,0,1.69636e-22
23,0,4.00948e-22
24,0,4.14504e-22
25,0,3.78689e-22
26,0,1.30203e-22
27,0,5.63004e-22
28,0,6.38024e-22
29,0,3.64854e-22
30,0,3.27913e-22
31,0,1.51903e-21
32,0,9.43702e-22
33,0,4.62736e-22
34,0,1.11109e-21
35,0,9.71117e-22
36,0,9.21996e-22
37,0,6.70978e-22
38,0,4.17001e-22
39,0,6.89349e-22
40,0,6.18785e-22
41,0,1.10316e-21
42,0,9.19302e-22
43,0,2.60847e-22
44,0,8.72927e-22
45,0,1.51188e-21
46,0,1.30573e-22
47,0,4.39797e-22
48,0,1.035e-21
49,0,7.54916e-22
50,0,1.0078e-21
51,0,5.52696e-22
52,0,2.97998e-22
53,0,7.10539e-22
54,0,5.49182e-22
55,0,8.87982e-22
56,0,8.13709e-22
57,0,6.83461e-22
58,0,1.39953e-21
59,0,6.05884e-22
60,0,4.39999e-22
61,0,1.95992e-21
62,0,4.98672e-22
63,0,7.60809e-22
64,0,8.16721e-22
65,0,4.71459e-22
66,0,1.08857e-21
67,0,9.26094e-22
68,0,6.10349e-22
69,0,2.27545e-21
70,0,1.77914e-21
71,0,8.5338e-22
72,0,6.4137e-22
73,0,1.17485e-21
74,0,5.77876e-22
75,0,5.08459e-22
76,0,3.85531e-22
77,0,3.00895e-22
78,0,6.86456e-22
79,0,8.87469e-22
80,0,6.30429e-22
81,0,3.67933e-22
82,0,5.28549e-22
83,0,6.742e-22
84,0,8.75694e-22
85,0,7.20636e-22
86,0,1.73224e-22
87,0,7.09027e-22
88,0,7.33132e-22
89,0,6.97917e-22
90,0,1.14022e-21
91,0,7.74764e-22
92,0,4.5994e-22
93,0,5.72935e-22
94,0,1.05853e-21
95,0,2.15024e-22
96,0,2.35587e-22
97,0,3.74847e-22
98,0,4.73444e-22
99,0,4.3385e-22
100,0,2.41002e-22
101,0,5.80883e-22
102,0,1.53366e-22
103,0,3.86485e-22
104,0,5.86901e-22
105,0,3.25049e-22
106,0,2.91591e-22
107,0,3.01544e-22
108,0,4.71797e-22
109,0,1.27605e-21
110,0,2.74439e-22
111,0,1.53144e-21
112,0,1.03677e-21
113,0,8.13152e-22
114,0,1.11131e-21
115,0,2.43945e-21
116,0,6.50521e-22
117,0,1.38913e-22
118,0,4.33681e-21
119,0,4.55365e-21
120,0,1.04354e-21
121,0,3.46945e-21
122,0,1.60462e-20
123,0,0
124,0,6.93889e-21
125,0,2.1684e-22
126,0,7.80626e-21
127,0,6.93889e-21
128,0,6.94419e-21
129,0,1.04083e-20
130,0,4.33681e-21
131,0,3.57787e-21
132,0,2.1684e-20
133,0,4.68375e-20
134,0,4.55365e-20
135,0,4.33681e-21
136,0,1.26039e-21
137,0,0
138,0,1.0842e-21
139,0,1.16281e-20
140,0,4.33681e-21
141,0,5.52943e-21
142,0,7.58942e-22
143,0,6.50521e-22
144,0,8.43645e-22
145,0,1.93124e-21
146,0,7.2506e-22
147,0,8.23793e-22
148,0,4.37916e-22
149,0,2.68509e-22
150,0,7.70482e-22
151,0,2.06591e-21
152,0,1.7604e-21
153,0,2.6581e-22
154,0,1.35208e-22
155,0,6.32731e-22
156,0,1.81984e-22
157,0,1.2962e-21
158,0,2.99307e-23
159,0,1.85216e-21
160,0,3.1975e-22
161,0,8.56678e-22
162,0,5.3403e-23
163,0,1.54276e-21
164,0,9.17294e-22
165,0,4.7109e-22
166,0,9.59955e-22
167,0,1.1316e-21
168,0,1.14099e-21
169,0,8.34654e-22
170,0,1.3662e-21
171,0,7.77349e-22
172,0,7.79552e-22
173,0,1.14538e-21
174,0,5.97363e-22
175,0,1.25207e-21
176,0,9.05797e-22
177,0,8.15538e-22
178,0,1.03646e-21
179,0,6.99614e-22
180,0,1.62662e-21
181,0,4.40576e-22
182,0,5.35449e-22
183,0,7.40101e-22
184,0,1.10531e-21
185,0,9.57541e-22
186,0,1.82362e-21
187,0,6.03543e-22
188,0,6.27681e-22
189,0,8.08539e-22
190,0,4.06231e-22
191,0,8.02146e-22
192,0,7.9631e-22
193,0,5.22275e-22
194,0,1.9112e-21
195,0,9.46489e-22
196,0,1.71402e-21
197,0,3.26791e-22
198,0,1.35093e-21
199,0,1.28044e-21
200,0,3.06175e-22
201,0,6.4516e-22
202,0,8.22083e-22
203,0,1.21823e-21
204,0,2.81949e-22
205,0,6.27367e-22
206,0,8.87127e-22
207,0,9.58135e-22
208,0,9.86805e-22
209,0,3.43958e-22
210,0,3.06642e-22
211,0,5.22975e-22
212,0,5.83212e-22
213,0,8.61058e-22
214,0,5.98196e-22
215,0,8.98936e-22
216,0,1.21084e-21
217,0,6.26385e-22
218,0,3.37093e-22
219,0,1.20091e-21
220,0,1.67828e-21
221,0,6.65694e-22
222,0,1.59021e-21
223,0,4.17168e-22
224,0,-0.000807546
225,0,3.41332e-22
226,0,5.40046e-22
227,0,3.48413e-22
228,0,1.12489e-21
229,0,6.12128e-22
230,0,5.26712e-23
231,0,3.15742e-22
232,0,3.31906e-23
233,0,1.71942e-22
234,0,7.58809e-23
235,0,4.74535e-22
236,0,6.71611e-22
237,0,6.54784e-22
238,0,1.5389e-21
239,0,0.00105184
240,0,2.57452e-22
241,0,2.71594e-22
242,0,8.19914e-23
243,0,6.21991e-22
244,0,8.62939e-22
245,0,2.32265e-22
246,0,6.42747e-22
247,0,3.7325e-22
248,0,1.06324e-22
249,0,4.86432e-22
250,0,7.28557e-22
251,0,2.16145e-22
252,0,8.65721e-23
253,0,1.76203e-22
254,0,3.9351e-21
255,0,5.72241e-22
0,1,7.98332e-23
1,1,1.76844e-21
2,1,8.32244e-22
3,1,6.74499e-22
4,1,4.57493e-22
5,1,4.29035e-22
6,1,2.27426e-22
7,1,3.98007e-22
8,1,4.91641e-22
9,1,6.2346e-22
10,1,5.10001e-22
11,1,1.58353e-22
12,1,7.19942e-22
13,1,1.39502e-22
14,1,5.36207e-22
15,1,6.65499e-22
16,1,5.53283e-22
17,1,2.61814e-22
18,1,1.54085e-21
19,1,1.42194e-21
20,1,1.75687e-21
21,1,6.89818e-22
22,1,6.85349e-22
23,1,1.35488e-21
24,1,1.47252e-21
25,1,1.63692e-21
26,1,9.78353e-22
27,1,1.418e-21
28,1,2.29865e-21
29,1,2.20307e-21
30,1,1.38692e-21
31,1,2.94857e-21
32,1,2.24444e-21
33,1,1.10371e-21
34,1,2.8261e-21
35,1,3.10053e-21
36,1,1.06189e-21
37,1,1.75026e-21
38,1,8.28395e-22
39,1,1.05945e-21
40,1,1.62336e-21
41,1,1.49492e-21
42,1,1.84736e-21
43,1,1.30796e-21
44,1,1.58139e-21
45,1,2.34408e-21
46,1,6.13561e-22
47,1,8.78746e-22
48,1,1.70881e-21
49,1,1.00524e-21
50,1,1.14278e-21
51,1,5.36137e-22
52,1,1.79315e-22
53,1,4.70243e-22
54,1,2.32771e-22
55,1,4.95175e-22
56,1,3.38496e-22
57,1,3.25242e-22
58,1,6.42935e-22
59,1,1.34758e-22
60,1,2.23665e-22
61,1,1.01114e-21
62,1,2.59646e-22
63,1,2.01545e-22
64,1,5.76455e-22
65,1,4.79206e-22
66,1,1.03007e-21
67,1,5.14909e-22
68,1,2.38928e-22
69,1,1.81694e-21
70,1,1.04364e-21
71,1,3.62299e-22
72,1,3.90947e-22
73,1,1.27752e-21
74,1,3.81903e-22
75,1,2.51287e-22
76,1,3.1465e-22
77,1,3.04411e-22
78,1,4.42116e-22
79,1,1.06005e-21
80,1,3.70451e-22
81,1,9.93221e-22
82,1,7.35151e-22
83,1,4.61679e-22
84,1,1.5706e-22
85,1,3.59175e-22
86,1,6.17221e-22
87,1,5.02403e-22
88,1,1.76533e-22
89,1,3.69209e-22
90,1,2.79721e-22
91,1,3.29589e-22
92,1,5.07609e-22
93,1,4.54224e-22
94,1,2.35679e-22
95,1,2.55968e-22
96,1,2.18439e-22
97,1,2.23968e-22
98,1,6.79955e-23
99,1,5.10772e-22
100,1,3.57119e-23
101,1,3.89324e-22
102,1,3.63271e-22
103,1,1.45372e-22
104,1,4.32582e-22
105,1,1.39125e-22
106,1,1.74595e-22
107,1,1.09267e-22
108,1,7.87741e-23
109,1,3.72331e-22
110,1,3.25261e-22
111,1,8.43645e-22
112,1,6.26804e-22
113,1,1.30104e-21
114,1,1.0842e-21
115,1,1.19262e-21
116,1,1.95156e-21
117,1,9.65618e-22
118,1,6.07153e-21
119,1,8.67362e-22
120,1,1.00289e-21
121,1,2.60209e-21
122,1,1.95156e-20
123,1,5.63785e-21
124,1,2.1684e-20
125,1,2.79724e-20
126,1,1.82146e-20
127,1,1.47452e-20
128,1,3.89169e-21
129,1,1.12757e-20
130,1,1.56125e-20
131,1,1.78351e-20
132,1,1.12757e-20
133,1,9.1073e-21
134,1,7.37258e-21
135,1,1.73472e-21
136,1,4.33681e-22
137,1,1.0842e-21
138,1,4.77049e-21
139,1,1.75166e-21
140,1,4.33681e-21
141,1,9.21572e-22
142,1,3.93023e-22
143,1,9.75782e-22
144,1,1.3146e-21
145,1,6.53909e-22
146,1,9.35124e-22
147,1,7.57208e-22
148,1,2.27852e-22
149,1,5.0822e-22
150,1,1.10649e-21
