x,y,theta
0,0,1.1434e-12
1,0,1.19184e-12
2,0,1.05475e-12
3,0,8.67621e-13
4,0,7.36726e-13
5,0,6.73611e-13
6,0,6.53602e-13
7,0,6.50738e-13
8,0,6.75765e-13
9,0,7.30124e-13
10,0,7.91144e-13
11,0,8.23937e-13
12,0,8.15134e-13
13,0,7.67012e-13
14,0,7.22759e-13
15,0,6.94917e-13
16,0,6.92409e-13
17,0,7.11199e-13
18,0,7.28344e-13
19,0,7.14841e-13
20,0,6.6839e-13
21,0,6.19516e-13
22,0,6.12422e-13
23,0,6.7893e-13
24,0,8.11264e-13
25,0,9.56135e-13
26,0,1.05539e-12
27,0,1.04189e-12
28,0,1.00555e-12
29,0,9.9099e-13
30,0,1.10478e-12
31,0,2.64956e-12
32,0,1.40216e-12
33,0,1.27235e-12
34,0,1.37588e-12
35,0,1.41238e-12
36,0,1.46752e-12
37,0,1.59562e-12
38,0,1.76516e-12
39,0,1.96722e-12
40,0,2.11427e-12
41,0,2.20087e-12
42,0,2.30045e-12
43,0,2.37587e-12
44,0,2.56137e-12
45,0,2.68281e-12
46,0,3.22643e-12
47,0,8.17303e-12
48,0,5.08029e-12
49,0,2.76658e-12
50,0,4.2997e-12
51,0,3.73945e-12
52,0,3.55489e-12
53,0,4.382e-12
54,0,4.86191e-12
55,0,5.14032e-12
56,0,5.95304e-12
57,0,6.88007e-12
58,0,7.95967e-12
59,0,9.33272e-12
60,0,1.10069e-11
61,0,1.30454e-11
62,0,1.57315e-11
63,0,1.95617e-11
64,0,3.89149e-11
65,0,1.73481e-11
66,0,1.43246e-11
67,0,1.19799e-11
68,0,1.02926e-11
69,0,8.87368e-12
70,0,7.49788e-12
71,0,6.0446e-12
72,0,5.34424e-12
73,0,5.29852e-12
74,0,5.59916e-12
75,0,4.3502e-12
76,0,4.08923e-12
77,0,5.01009e-12
78,0,5.55327e-12
79,0,7.4584e-12
80,0,1.11021e-11
81,0,4.68329e-12
82,0,4.4098e-12
83,0,4.21815e-12
84,0,3.91712e-12
85,0,3.57654e-12
86,0,3.24265e-12
87,0,3.16489e-12
88,0,2.86097e-12
89,0,2.93103e-12
90,0,2.9711e-12
91,0,2.86635e-12
92,0,2.75087e-12
93,0,2.74891e-12
94,0,2.97547e-12
95,0,3.3346e-12
96,0,7.81541e-12
97,0,3.09751e-12
98,0,3.19039e-12
99,0,3.1809e-12
100,0,3.23808e-12
101,0,3.31311e-12
102,0,3.31345e-12
103,0,3.25098e-12
104,0,3.05602e-12
105,0,2.84943e-12
106,0,2.65355e-12
107,0,2.50694e-12
108,0,2.45823e-12
109,0,2.48238e-12
110,0,2.67683e-12
111,0,2.79792e-12
112,0,4.65906e-12
113,0,2.41029e-12
114,0,1.8066e-12
115,0,1.14454e-12
116,0,6.8882e-13
117,0,5.02925e-13
118,0,4.85838e-13
119,0,4.96848e-13
120,0,4.80405e-13
121,0,4.60288e-13
122,0,4.62222e-13
123,0,5.18435e-13
124,0,6.46502e-13
125,0,8.63536e-13
126,0,1.13239e-12
127,0,1.38606e-12
128,0,1.52206e-12
129,0,1.50495e-12
130,0,1.38301e-12
131,0,1.24257e-12
132,0,1.11333e-12
133,0,9.80964e-13
134,0,8.53222e-13
135,0,7.51195e-13
136,0,6.7576e-13
137,0,6.13032e-13
138,0,5.38184e-13
139,0,4.67958e-13
140,0,4.3114e-13
141,0,4.40717e-13
142,0,4.88353e-13
143,0,5.43808e-13
144,0,5.90949e-13
145,0,6.13514e-13
146,0,6.04038e-13
147,0,5.57459e-13
148,0,4.82959e-13
149,0,3.96442e-13
150,0,3.29814e-13
151,0,2.98147e-13
152,0,2.99054e-13
153,0,3.08995e-13
154,0,3.23953e-13
155,0,3.33387e-13
156,0,3.44098e-13
157,0,3.74472e-13
158,0,4.18328e-13
159,0,4.44006e-13
160,0,4.32393e-13
161,0,3.96357e-13
162,0,3.55512e-13
163,0,3.15957e-13
164,0,2.84109e-13
165,0,2.77129e-13
166,0,2.93155e-13
167,0,3.20212e-13
168,0,3.3578e-13
169,0,3.44142e-13
170,0,3.71623e-13
171,0,4.31495e-13
172,0,5.21942e-13
173,0,6.15592e-13
174,0,6.58928e-13
175,0,6.17686e-13
176,0,5.1745e-13
177,0,4.32063e-13
178,0,4.45015e-13
179,0,5.74864e-13
180,0,7.73642e-13
181,0,9.57453e-13
182,0,1.11462e-12
183,0,1.3093e-12
184,0,1.58367e-12
185,0,1.92658e-12
186,0,2.31841e-12
187,0,2.81852e-12
188,0,3.55693e-12
189,0,4.59582e-12
190,0,5.81472e-12
191,0,6.82181e-12
192,0,7.16152e-12
193,0,6.73022e-12
194,0,5.76261e-12
195,0,4.65152e-12
196,0,3.62444e-12
197,0,2.7616e-12
198,0,2.10269e-12
199,0,1.70411e-12
200,0,1.57937e-12
201,0,1.68005e-12
202,0,1.85897e-12
203,0,1.98184e-12
204,0,1.97407e-12
205,0,1.89371e-12
206,0,1.78476e-12
207,0,1.64899e-12
208,0,1.47458e-12
209,0,1.25996e-12
210,0,1.00791e-12
211,0,7.56988e-13
212,0,5.58064e-13
213,0,4.38853e-13
214,0,4.03705e-13
215,0,3.99808e-13
216,0,3.92872e-13
217,0,3.8108e-13
218,0,3.71671e-13
219,0,3.52421e-13
220,0,3.30154e-13
221,0,3.11397e-13
222,0,3.05158e-13
223,0,3.19338e-13
224,0,3.634e-13
225,0,4.32406e-13
226,0,4.88246e-13
227,0,4.80658e-13
228,0,4.20158e-13
229,0,3.46854e-13
230,0,3.05216e-13
231,0,3.10575e-13
232,0,3.42697e-13
233,0,3.68271e-13
234,0,3.69666e-13
235,0,3.56132e-13
236,0,3.35257e-13
237,0,3.26589e-13
238,0,3.33228e-13
239,0,3.53918e-13
240,0,3.78058e-13
241,0,3.991e-13
242,0,4.15444e-13
243,0,4.28625e-13
244,0,4.46141e-13
245,0,4.80324e-13
246,0,5.47012e-13
247,0,6.34432e-13
248,0,6.99614e-13
249,0,6.85207e-13
250,0,5.69766e-13
251,0,3.98603e-13
252,0,2.77785e-13
253,0,3.13518e-13
254,0,5.44992e-13
255,0,8.82454e-13
0,1,1.08952e-12
1,1,1.12119e-12
2,1,9.87721e-13
3,1,8.15365e-13
4,1,7.01989e-13
5,1,6.57456e-13
6,1,6.45675e-13
7,1,6.45407e-13
8,1,6.62867e-13
9,1,7.06712e-13
10,1,7.55106e-13
11,1,7.81929e-13
