x,y,theta
0,0,6.56212e-22
1,0,3.02011e-21
2,0,7.31461e-22
3,0,1.44785e-21
4,0,3.02232e-22
5,0,3.36769e-22
6,0,1.21492e-22
7,0,3.12798e-22
8,0,3.7402e-22
9,0,4.62458e-22
10,0,4.98959e-22
11,0,1.45893e-22
12,0,1.95831e-22
13,0,4.38667e-23
14,0,6.36706e-22
15,0,2.99173e-22
16,0,1.44786e-22
17,0,1.42329e-22
18,0,4.85001e-23
19,0,5.05525e-22
20,0,5.54439e-22
21,0,5.39342e-22
22,0,6.27508e-23
23,0,4.0119e-22
24,0,1.39915e-22
25,0,4.95394e-22
26,0,1.09424e-22
27,0,6.08756e-22
28,0,2.16236e-22
29,0,1.39037e-21
30,0,7.57915e-22
31,0,6.0419e-22
32,0,4.98894e-22
33,0,4.84591e-22
34,0,1.53487e-21
35,0,4.54283e-22
36,0,1.1786e-21
37,0,4.5601e-22
38,0,5.37133e-22
39,0,1.85147e-22
40,0,3.11276e-22
41,0,1.58505e-22
42,0,2.28249e-22
43,0,4.39096e-23
44,0,4.38277e-22
45,0,1.7323e-22
46,0,4.55075e-22
47,0,9.85205e-22
48,0,7.98646e-22
49,0,1.06617e-22
50,0,4.21194e-22
51,0,4.31352e-22
52,0,1.85664e-22
53,0,3.60902e-22
54,0,4.61218e-22
55,0,1.20002e-21
56,0,1.01995e-21
57,0,1.55766e-21
58,0,1.81129e-21
59,0,1.29702e-23
60,0,1.74084e-20
61,0,2.77632e-20
62,0,3.28649e-22
63,0,2.77573e-19
64,0,6.13252e-22
65,0,2.7764e-19
66,0,6.77626e-23
67,0,1.38812e-20
68,0,7.01724e-21
69,0,9.16331e-22
70,0,1.80779e-21
71,0,1.76993e-21
72,0,1.05417e-21
73,0,1.17891e-21
74,0,5.03428e-22
75,0,2.54308e-22
76,0,1.30559e-22
77,0,2.03537e-22
78,0,2.44754e-22
79,0,7.30585e-22
80,0,9.40687e-22
81,0,1.91483e-22
82,0,2.09072e-21
83,0,3.67583e-22
84,0,6.49876e-22
85,0,7.44398e-23
86,0,2.41473e-22
87,0,1.398e-22
88,0,2.70232e-22
89,0,1.48409e-22
90,0,4.79464e-22
91,0,5.64753e-22
92,0,8.31729e-22
93,0,1.40656e-22
94,0,1.03106e-21
95,0,9.62576e-23
96,0,4.56049e-22
97,0,2.11597e-22
98,0,8.10201e-22
99,0,7.86992e-22
100,0,5.55745e-22
101,0,5.32531e-22
102,0,8.60085e-23
103,0,4.20961e-22
104,0,1.23364e-22
105,0,3.38392e-22
106,0,5.36038e-23
107,0,5.20015e-22
108,0,2.01435e-22
109,0,6.20458e-22
110,0,7.45356e-23
111,0,3.00955e-23
112,0,1.4237e-22
113,0,2.19608e-22
114,0,3.00793e-22
115,0,1.07828e-22
116,0,5.52467e-22
117,0,1.48149e-22
118,0,4.56744e-22
119,0,4.24485e-22
120,0,3.38367e-22
121,0,2.82931e-22
122,0,1.0423e-22
123,0,5.08163e-22
124,0,3.48146e-22
125,0,6.35948e-22
126,0,1.02517e-21
127,0,9.93303e-22
128,0,6.79067e-22
129,0,1.91128e-21
130,0,7.08002e-22
131,0,2.04056e-22
132,0,4.39527e-23
133,0,2.03342e-22
134,0,1.40019e-22
135,0,1.82163e-22
136,0,1.57839e-22
137,0,1.03855e-22
138,0,3.80824e-22
139,0,4.07641e-22
140,0,2.28475e-22
141,0,1.21633e-22
142,0,2.96102e-22
143,0,9.40109e-22
144,0,1.14289e-22
145,0,5.90902e-22
146,0,1.46917e-22
147,0,5.628e-22
148,0,4.21878e-22
149,0,3.74127e-22
150,0,2.91475e-22
151,0,3.24567e-22
152,0,3.86107e-23
153,0,1.26177e-22
154,0,1.27677e-22
155,0,8.8733e-23
156,0,6.37895e-22
157,0,7.2096e-22
158,0,5.61223e-22
159,0,7.88308e-22
160,0,3.87145e-22
161,0,8.07359e-22
162,0,1.17747e-22
163,0,7.35326e-23
164,0,1.2644e-22
165,0,2.49177e-22
166,0,4.33311e-22
167,0,5.40715e-22
168,0,2.49689e-22
169,0,1.27514e-22
170,0,1.06405e-22
171,0,1.09326e-22
172,0,1.61436e-22
173,0,4.15235e-23
174,0,3.2294e-22
175,0,7.1741e-23
176,0,2.88876e-22
177,0,5.16871e-22
178,0,7.6624e-23
179,0,2.14054e-22
180,0,1.12475e-22
181,0,1.71033e-22
182,0,1.56375e-22
183,0,1.70922e-22
184,0,3.81302e-22
185,0,2.42595e-22
186,0,1.08537e-22
187,0,3.59454e-22
188,0,1.84412e-22
189,0,3.35671e-22
190,0,3.28024e-21
191,0,3.68685e-21
192,0,9.54e-22
193,0,1.21888e-21
194,0,2.09174e-21
195,0,4.78869e-22
196,0,1.54995e-22
197,0,1.83721e-22
198,0,1.09822e-22
199,0,2.28292e-22
200,0,3.83717e-22
201,0,1.68139e-22
202,0,1.71403e-22
203,0,1.9509e-22
204,0,1.3275e-22
205,0,3.37952e-22
206,0,8.21081e-22
207,0,3.61758e-22
208,0,3.5015e-22
209,0,2.5249e-22
210,0,6.041e-23
211,0,6.96069e-23
212,0,1.35996e-22
213,0,6.26925e-23
214,0,1.01329e-22
215,0,1.17134e-22
216,0,2.38013e-22
217,0,4.9939e-22
218,0,3.48045e-22
219,0,1.34868e-22
220,0,1.36612e-22
221,0,3.9169e-22
222,0,1.51176e-22
223,0,2.57337e-22
224,0,3.23796e-22
225,0,5.9653e-22
226,0,3.93624e-22
227,0,4.77724e-22
228,0,3.60322e-22
229,0,1.21688e-22
230,0,1.03073e-22
231,0,1.33565e-22
232,0,2.9698e-23
233,0,3.3442e-22
234,0,3.50648e-22
235,0,4.55348e-22
236,0,3.23555e-22
237,0,5.8428e-22
238,0,3.87405e-22
239,0,7.81443e-22
240,0,1.10636e-22
241,0,3.11766e-22
242,0,1.36556e-22
243,0,1.31192e-22
244,0,1.78447e-22
245,0,2.45265e-22
246,0,3.80294e-22
247,0,1.22866e-22
248,0,1.60566e-22
249,0,1.65482e-22
250,0,1.81284e-22
251,0,3.85775e-22
252,0,9.77746e-23
253,0,3.18738e-22
254,0,1.33662e-21
255,0,2.93539e-22
0,1,1.25167e-21
1,1,3.53105e-21
2,1,4.22045e-22
3,1,8.06476e-22
4,1,3.41449e-22
5,1,5.1295e-23
6,1,2.09143e-22
7,1,7.11931e-23
8,1,2.02523e-22
9,1,1.65894e-22
10,1,1.13011e-22
11,1,2.31853e-22
12,1,9.05942e-23
13,1,8.04305e-23
14,1,6.04562e-22
15,1,4.1924e-22
16,1,7.81242e-23
17,1,3.11892e-22
18,1,8.00546e-23
19,1,2.89565e-22
20,1,3.66917e-22
21,1,4.49537e-22
22,1,1.39661e-22
23,1,9.3387e-22
24,1,4.89376e-22
25,1,1.01551e-21
26,1,2.59183e-22
27,1,7.44851e-22
28,1,2.84382e-22
29,1,9.41893e-22
30,1,3.89146e-22
31,1,5.48955e-22
32,1,8.1864e-22
33,1,9.50501e-22
34,1,2.60199e-21
35,1,1.19916e-21
36,1,1.52343e-21
37,1,1.02113e-21
38,1,7.21507e-22
39,1,5.45948e-22
40,1,4.14407e-22
41,1,5.78756e-22
42,1,9.97614e-22
43,1,9.8754e-22
44,1,8.82063e-22
45,1,1.08572e-21
46,1,1.22888e-21
47,1,1.59436e-21
48,1,1.4036e-21
49,1,8.37378e-22
50,1,9.17589e-22
51,1,2.21816e-22
52,1,3.14678e-22
53,1,8.58725e-22
54,1,8.26631e-22
55,1,1.0621e-21
56,1,9.63745e-22
57,1,1.20171e-21
58,1,9.42377e-22
59,1,4.41897e-21
60,1,4.23516e-23
61,1,3.85654e-21
62,1,2.79351e-20
63,1,5.68833e-20
64,1,1.13001e-19
65,1,4.45407e-19
66,1,1.66103e-21
67,1,1.48417e-20
68,1,3.47813e-21
69,1,1.03703e-21
70,1,1.18221e-21
71,1,2.03912e-21
72,1,1.32722e-21
73,1,1.3803e-21
74,1,8.84288e-22
75,1,6.93633e-22
76,1,4.54629e-22
77,1,5.51358e-22
78,1,1.55976e-22
79,1,1.8916e-21
80,1,1.92732e-21
81,1,5.89564e-22
82,1,3.57066e-21
83,1,1.1895e-21
84,1,2.04652e-21
85,1,9.41116e-22
86,1,1.22084e-21
87,1,8.02964e-22
88,1,1.10243e-21
89,1,1.10594e-21
90,1,1.39947e-21
91,1,2.34006e-21
92,1,1.8103e-21
93,1,2.09276e-22
94,1,1.80829e-21
95,1,2.93852e-22
96,1,2.33951e-22
97,1,7.97397e-23
98,1,7.19672e-23
99,1,6.01943e-23
100,1,4.04496e-22
101,1,8.85627e-22
102,1,2.91962e-22
103,1,8.9594e-22
104,1,4.01678e-22
105,1,8.49111e-22
106,1,2.04323e-22
107,1,4.57562e-22
108,1,1.74003e-22
109,1,3.81268e-22
110,1,4.19915e-22
111,1,8.21953e-22
112,1,8.38028e-23
113,1,6.15421e-22
114,1,6.58744e-22
