x,y,theta
0,0,0.000525919
1,0,7.95115e-14
2,0,6.43749e-14
3,0,5.67478e-14
4,0,5.17431e-14
5,0,5.16721e-14
6,0,5.57123e-14
7,0,6.3602e-14
8,0,7.02127e-14
9,0,7.98027e-14
10,0,9.05856e-14
11,0,9.94331e-14
12,0,1.08089e-13
13,0,1.15612e-13
14,0,1.21212e-13
15,0,1.27064e-13
16,0,0.000525919
17,0,1.23818e-13
18,0,1.18306e-13
19,0,1.11568e-13
20,0,1.02628e-13
21,0,9.56679e-14
22,0,9.02926e-14
23,0,8.4169e-14
24,0,8.12459e-14
25,0,8.01412e-14
26,0,7.88395e-14
27,0,7.86773e-14
28,0,7.66795e-14
29,0,7.61736e-14
30,0,7.2476e-14
31,0,7.02815e-14
32,0,0.000525919
33,0,6.10438e-14
34,0,5.54889e-14
35,0,5.36558e-14
36,0,5.24364e-14
37,0,5.14924e-14
38,0,5.31065e-14
39,0,5.97389e-14
40,0,6.79551e-14
41,0,7.82945e-14
42,0,9.02701e-14
43,0,1.026e-13
44,0,1.16875e-13
45,0,1.31522e-13
46,0,1.43812e-13
47,0,1.61428e-13
48,0,0.000525919
49,0,1.95554e-13
50,0,2.10256e-13
51,0,2.2571e-13
52,0,2.41502e-13
53,0,2.60504e-13
54,0,2.77638e-13
55,0,2.96623e-13
56,0,3.14598e-13
57,0,3.34855e-13
58,0,3.57051e-13
59,0,3.74191e-13
60,0,3.89381e-13
61,0,4.03856e-13
62,0,4.1247e-13
63,0,4.25728e-13
64,0,0.000525919
65,0,4.3872e-13
66,0,4.3727e-13
67,0,4.36768e-13
68,0,4.31858e-13
69,0,4.28464e-13
70,0,4.19998e-13
71,0,4.10061e-13
72,0,3.98943e-13
73,0,3.88363e-13
74,0,3.76849e-13
75,0,3.63676e-13
76,0,3.54686e-13
77,0,3.48232e-13
78,0,3.43493e-13
79,0,3.51313e-13
80,0,0.000525919
81,0,3.73897e-13
82,0,3.89433e-13
83,0,4.17027e-13
84,0,4.50528e-13
85,0,4.9462e-13
86,0,5.48874e-13
87,0,6.06405e-13
88,0,6.67946e-13
89,0,7.35742e-13
90,0,8.06134e-13
91,0,8.74264e-13
92,0,9.43341e-13
93,0,9.98247e-13
94,0,1.03983e-12
95,0,1.09491e-12
96,0,0.000525919
97,0,1.13044e-12
98,0,1.11166e-12
99,0,1.08416e-12
100,0,1.03963e-12
101,0,9.8651e-13
102,0,9.25096e-13
103,0,8.52431e-13
104,0,7.73195e-13
105,0,6.96383e-13
106,0,6.18382e-13
107,0,5.4215e-13
108,0,4.73431e-13
109,0,4.07923e-13
110,0,3.44899e-13
111,0,2.95448e-13
112,0,0.000525919
113,0,2.02225e-13
114,0,1.66459e-13
115,0,1.43517e-13
116,0,1.21674e-13
117,0,1.16512e-13
118,0,1.23042e-13
119,0,1.39357e-13
120,0,1.99463e-13
121,0,2.16243e-13
122,0,2.85305e-13
123,0,3.41852e-13
124,0,4.10923e-13
125,0,5.15232e-13
126,0,6.34989e-13
127,0,7.17804e-13
128,0,0.000525919
129,0,7.23736e-13
130,0,7.26915e-13
131,0,7.3397e-13
132,0,8.01143e-13
133,0,9.21268e-13
134,0,9.97477e-13
135,0,1.08923e-12
136,0,1.24355e-12
137,0,1.38515e-12
138,0,1.59213e-12
139,0,1.69478e-12
140,0,1.95119e-12
141,0,2.22083e-12
142,0,2.51471e-12
143,0,2.7046e-12
144,0,0.000525919
145,0,3.21915e-12
146,0,3.01244e-12
147,0,3.06331e-12
148,0,3.05086e-12
149,0,3.01405e-12
150,0,2.89854e-12
151,0,2.70353e-12
152,0,2.48624e-12
153,0,2.24346e-12
154,0,1.96774e-12
155,0,1.70456e-12
156,0,1.41483e-12
157,0,1.14758e-12
158,0,8.87863e-13
159,0,6.53725e-13
160,0,0.000525919
161,0,3.70836e-13
162,0,2.55951e-13
163,0,1.78781e-13
164,0,1.17305e-13
165,0,7.93955e-14
166,0,5.52922e-14
167,0,3.74293e-14
168,0,3.0296e-14
169,0,2.70603e-14
170,0,2.80193e-14
171,0,3.08711e-14
172,0,3.51098e-14
173,0,4.14758e-14
174,0,4.93803e-14
175,0,6.16096e-14
176,0,0.000525919
177,0,9.27239e-14
178,0,1.12855e-13
179,0,1.39105e-13
180,0,1.70327e-13
181,0,2.07426e-13
182,0,2.50835e-13
183,0,2.96989e-13
184,0,3.49136e-13
185,0,4.07041e-13
186,0,4.72095e-13
187,0,5.40877e-13
188,0,6.14417e-13
189,0,6.87894e-13
190,0,7.64879e-13
191,0,8.584e-13
192,0,0.000525919
193,0,1.02987e-12
194,0,1.09424e-12
195,0,1.16449e-12
196,0,1.21468e-12
197,0,1.25011e-12
198,0,1.27512e-12
199,0,1.27185e-12
200,0,1.25249e-12
201,0,1.2109e-12
202,0,1.1584e-12
203,0,1.08477e-12
204,0,9.94594e-13
205,0,8.85887e-13
206,0,7.79236e-13
207,0,6.78426e-13
208,0,0.000525919
209,0,4.94152e-13
210,0,4.11988e-13
211,0,3.48797e-13
212,0,2.94085e-13
